"","x_1","x_2","x_3","x_4","x_5","x_6","x_7","x_8","x_9","x_10","x_11","x_12","x_13","x_14","x_15","x_16","x_17","x_18","x_19","x_20","x_21","x_22","x_23","x_24","x_25","x_26","x_27","x_28","x_29","x_30","x_31","x_32","x_33","x_34","x_35","x_36","x_37","x_38","x_39","x_40","x_41","x_42","x_43","x_44","x_45","x_46","x_47","x_48","x_49","x_50","A","B","mk_pvalue","S","Class"
"124",20799.6428571429,20725.6428571429,20635.2142857143,20818.1428571429,20876.0714285714,20904.1428571429,21016.6428571429,21013.8571428571,21184.1428571429,21338.9285714286,21854.5714285714,22345.7142857143,22785.9285714286,23579.5,24096.0714285714,25132.7142857143,26467.9285714286,27522.5,28750.0714285714,30259.1428571429,31411.8571428571,32967.7857142857,34500.8571428571,36126.6428571429,37894.8571428571,39902.2142857143,41316.2857142857,42274.2857142857,44104.3571428571,44885.3571428571,46569.4285714286,48301.2857142857,49885.3571428571,51461.2142857143,52794.9285714286,54060.7857142857,55318.7857142857,56861.9285714286,58026.3571428571,59397.1428571429,60890.1428571429,62094.0714285714,62787.2857142857,64144.9285714286,64420.4285714286,65166.9285714286,65591.6428571429,65967.8571428571,66317.7142857143,66061.5714285714,1138.59825072886,11437.9617492712,0.00000000000000000000000315012501739212,1215,"Positive"
"125",20725.6428571429,20635.2142857143,20818.1428571429,20876.0714285714,20904.1428571429,21016.6428571429,21013.8571428571,21184.1428571429,21338.9285714286,21854.5714285714,22345.7142857143,22785.9285714286,23579.5,24096.0714285714,25132.7142857143,26467.9285714286,27522.5,28750.0714285714,30259.1428571429,31411.8571428571,32967.7857142857,34500.8571428571,36126.6428571429,37894.8571428571,39902.2142857143,41316.2857142857,42274.2857142857,44104.3571428571,44885.3571428571,46569.4285714286,48301.2857142857,49885.3571428571,51461.2142857143,52794.9285714286,54060.7857142857,55318.7857142857,56861.9285714286,58026.3571428571,59397.1428571429,60890.1428571429,62094.0714285714,62787.2857142857,64144.9285714286,64420.4285714286,65166.9285714286,65591.6428571429,65967.8571428571,66317.7142857143,66061.5714285714,65908.9285714286,1150.27160349854,12042.47696793,0.00000000000000000000000373896800567082,1213,"Positive"
"126",20635.2142857143,20818.1428571429,20876.0714285714,20904.1428571429,21016.6428571429,21013.8571428571,21184.1428571429,21338.9285714286,21854.5714285714,22345.7142857143,22785.9285714286,23579.5,24096.0714285714,25132.7142857143,26467.9285714286,27522.5,28750.0714285714,30259.1428571429,31411.8571428571,32967.7857142857,34500.8571428571,36126.6428571429,37894.8571428571,39902.2142857143,41316.2857142857,42274.2857142857,44104.3571428571,44885.3571428571,46569.4285714286,48301.2857142857,49885.3571428571,51461.2142857143,52794.9285714286,54060.7857142857,55318.7857142857,56861.9285714286,58026.3571428571,59397.1428571429,60890.1428571429,62094.0714285714,62787.2857142857,64144.9285714286,64420.4285714286,65166.9285714286,65591.6428571429,65967.8571428571,66317.7142857143,66061.5714285714,65908.9285714286,65796.3571428571,1157.16663351055,12768.0679883382,0.00000000000000000000000624167342008378,1207,"Positive"
"127",20818.1428571429,20876.0714285714,20904.1428571429,21016.6428571429,21013.8571428571,21184.1428571429,21338.9285714286,21854.5714285714,22345.7142857143,22785.9285714286,23579.5,24096.0714285714,25132.7142857143,26467.9285714286,27522.5,28750.0714285714,30259.1428571429,31411.8571428571,32967.7857142857,34500.8571428571,36126.6428571429,37894.8571428571,39902.2142857143,41316.2857142857,42274.2857142857,44104.3571428571,44885.3571428571,46569.4285714286,48301.2857142857,49885.3571428571,51461.2142857143,52794.9285714286,54060.7857142857,55318.7857142857,56861.9285714286,58026.3571428571,59397.1428571429,60890.1428571429,62094.0714285714,62787.2857142857,64144.9285714286,64420.4285714286,65166.9285714286,65591.6428571429,65967.8571428571,66317.7142857143,66061.5714285714,65908.9285714286,65796.3571428571,66063,1160.13908077517,13600.8262973761,0.00000000000000000000000740019713665558,1205,"Positive"
"128",20876.0714285714,20904.1428571429,21016.6428571429,21013.8571428571,21184.1428571429,21338.9285714286,21854.5714285714,22345.7142857143,22785.9285714286,23579.5,24096.0714285714,25132.7142857143,26467.9285714286,27522.5,28750.0714285714,30259.1428571429,31411.8571428571,32967.7857142857,34500.8571428571,36126.6428571429,37894.8571428571,39902.2142857143,41316.2857142857,42274.2857142857,44104.3571428571,44885.3571428571,46569.4285714286,48301.2857142857,49885.3571428571,51461.2142857143,52794.9285714286,54060.7857142857,55318.7857142857,56861.9285714286,58026.3571428571,59397.1428571429,60890.1428571429,62094.0714285714,62787.2857142857,64144.9285714286,64420.4285714286,65166.9285714286,65591.6428571429,65967.8571428571,66317.7142857143,66061.5714285714,65908.9285714286,65796.3571428571,66063,65465.5714285714,1157.79098953867,14553.6511953353,0.0000000000000000000000241806232817926,1191,"Positive"
"129",20904.1428571429,21016.6428571429,21013.8571428571,21184.1428571429,21338.9285714286,21854.5714285714,22345.7142857143,22785.9285714286,23579.5,24096.0714285714,25132.7142857143,26467.9285714286,27522.5,28750.0714285714,30259.1428571429,31411.8571428571,32967.7857142857,34500.8571428571,36126.6428571429,37894.8571428571,39902.2142857143,41316.2857142857,42274.2857142857,44104.3571428571,44885.3571428571,46569.4285714286,48301.2857142857,49885.3571428571,51461.2142857143,52794.9285714286,54060.7857142857,55318.7857142857,56861.9285714286,58026.3571428571,59397.1428571429,60890.1428571429,62094.0714285714,62787.2857142857,64144.9285714286,64420.4285714286,65166.9285714286,65591.6428571429,65967.8571428571,66317.7142857143,66061.5714285714,65908.9285714286,65796.3571428571,66063,65465.5714285714,65212.6428571429,1150.7017698508,15621.1577259475,0.0000000000000000000000920298576282119,1175,"Positive"
"130",21016.6428571429,21013.8571428571,21184.1428571429,21338.9285714286,21854.5714285714,22345.7142857143,22785.9285714286,23579.5,24096.0714285714,25132.7142857143,26467.9285714286,27522.5,28750.0714285714,30259.1428571429,31411.8571428571,32967.7857142857,34500.8571428571,36126.6428571429,37894.8571428571,39902.2142857143,41316.2857142857,42274.2857142857,44104.3571428571,44885.3571428571,46569.4285714286,48301.2857142857,49885.3571428571,51461.2142857143,52794.9285714286,54060.7857142857,55318.7857142857,56861.9285714286,58026.3571428571,59397.1428571429,60890.1428571429,62094.0714285714,62787.2857142857,64144.9285714286,64420.4285714286,65166.9285714286,65591.6428571429,65967.8571428571,66317.7142857143,66061.5714285714,65908.9285714286,65796.3571428571,66063,65465.5714285714,65212.6428571429,64758.7142857143,1138.35521522895,16813.0862973761,0.000000000000000000000477169671012007,1155,"Positive"
"131",21013.8571428571,21184.1428571429,21338.9285714286,21854.5714285714,22345.7142857143,22785.9285714286,23579.5,24096.0714285714,25132.7142857143,26467.9285714286,27522.5,28750.0714285714,30259.1428571429,31411.8571428571,32967.7857142857,34500.8571428571,36126.6428571429,37894.8571428571,39902.2142857143,41316.2857142857,42274.2857142857,44104.3571428571,44885.3571428571,46569.4285714286,48301.2857142857,49885.3571428571,51461.2142857143,52794.9285714286,54060.7857142857,55318.7857142857,56861.9285714286,58026.3571428571,59397.1428571429,60890.1428571429,62094.0714285714,62787.2857142857,64144.9285714286,64420.4285714286,65166.9285714286,65591.6428571429,65967.8571428571,66317.7142857143,66061.5714285714,65908.9285714286,65796.3571428571,66063,65465.5714285714,65212.6428571429,64758.7142857143,63692.5714285714,1119.56387583605,18145.7840233236,0.00000000000000000000331499796923254,1131,"Positive"
"132",21184.1428571429,21338.9285714286,21854.5714285714,22345.7142857143,22785.9285714286,23579.5,24096.0714285714,25132.7142857143,26467.9285714286,27522.5,28750.0714285714,30259.1428571429,31411.8571428571,32967.7857142857,34500.8571428571,36126.6428571429,37894.8571428571,39902.2142857143,41316.2857142857,42274.2857142857,44104.3571428571,44885.3571428571,46569.4285714286,48301.2857142857,49885.3571428571,51461.2142857143,52794.9285714286,54060.7857142857,55318.7857142857,56861.9285714286,58026.3571428571,59397.1428571429,60890.1428571429,62094.0714285714,62787.2857142857,64144.9285714286,64420.4285714286,65166.9285714286,65591.6428571429,65967.8571428571,66317.7142857143,66061.5714285714,65908.9285714286,65796.3571428571,66063,65465.5714285714,65212.6428571429,64758.7142857143,63692.5714285714,62509.5714285714,1093.88365631967,19630.5439067055,0.0000000000000000000353501725850863,1101,"Positive"
"133",21338.9285714286,21854.5714285714,22345.7142857143,22785.9285714286,23579.5,24096.0714285714,25132.7142857143,26467.9285714286,27522.5,28750.0714285714,30259.1428571429,31411.8571428571,32967.7857142857,34500.8571428571,36126.6428571429,37894.8571428571,39902.2142857143,41316.2857142857,42274.2857142857,44104.3571428571,44885.3571428571,46569.4285714286,48301.2857142857,49885.3571428571,51461.2142857143,52794.9285714286,54060.7857142857,55318.7857142857,56861.9285714286,58026.3571428571,59397.1428571429,60890.1428571429,62094.0714285714,62787.2857142857,64144.9285714286,64420.4285714286,65166.9285714286,65591.6428571429,65967.8571428571,66317.7142857143,66061.5714285714,65908.9285714286,65796.3571428571,66063,65465.5714285714,65212.6428571429,64758.7142857143,63692.5714285714,62509.5714285714,62101.7142857143,1063.67561653233,21219.2003498542,0.000000000000000000412112423717838,1069,"Positive"
"134",21854.5714285714,22345.7142857143,22785.9285714286,23579.5,24096.0714285714,25132.7142857143,26467.9285714286,27522.5,28750.0714285714,30259.1428571429,31411.8571428571,32967.7857142857,34500.8571428571,36126.6428571429,37894.8571428571,39902.2142857143,41316.2857142857,42274.2857142857,44104.3571428571,44885.3571428571,46569.4285714286,48301.2857142857,49885.3571428571,51461.2142857143,52794.9285714286,54060.7857142857,55318.7857142857,56861.9285714286,58026.3571428571,59397.1428571429,60890.1428571429,62094.0714285714,62787.2857142857,64144.9285714286,64420.4285714286,65166.9285714286,65591.6428571429,65967.8571428571,66317.7142857143,66061.5714285714,65908.9285714286,65796.3571428571,66063,65465.5714285714,65212.6428571429,64758.7142857143,63692.5714285714,62509.5714285714,62101.7142857143,60950.6428571429,1027.2085817184,22941.3440233236,0.00000000000000000600079092885772,1033,"Positive"
"135",22345.7142857143,22785.9285714286,23579.5,24096.0714285714,25132.7142857143,26467.9285714286,27522.5,28750.0714285714,30259.1428571429,31411.8571428571,32967.7857142857,34500.8571428571,36126.6428571429,37894.8571428571,39902.2142857143,41316.2857142857,42274.2857142857,44104.3571428571,44885.3571428571,46569.4285714286,48301.2857142857,49885.3571428571,51461.2142857143,52794.9285714286,54060.7857142857,55318.7857142857,56861.9285714286,58026.3571428571,59397.1428571429,60890.1428571429,62094.0714285714,62787.2857142857,64144.9285714286,64420.4285714286,65166.9285714286,65591.6428571429,65967.8571428571,66317.7142857143,66061.5714285714,65908.9285714286,65796.3571428571,66063,65465.5714285714,65212.6428571429,64758.7142857143,63692.5714285714,62509.5714285714,62101.7142857143,60950.6428571429,60301.7857142857,986.673376779283,24743.9360349854,0.0000000000000001059331255957,993,"Positive"
"136",22785.9285714286,23579.5,24096.0714285714,25132.7142857143,26467.9285714286,27522.5,28750.0714285714,30259.1428571429,31411.8571428571,32967.7857142857,34500.8571428571,36126.6428571429,37894.8571428571,39902.2142857143,41316.2857142857,42274.2857142857,44104.3571428571,44885.3571428571,46569.4285714286,48301.2857142857,49885.3571428571,51461.2142857143,52794.9285714286,54060.7857142857,55318.7857142857,56861.9285714286,58026.3571428571,59397.1428571429,60890.1428571429,62094.0714285714,62787.2857142857,64144.9285714286,64420.4285714286,65166.9285714286,65591.6428571429,65967.8571428571,66317.7142857143,66061.5714285714,65908.9285714286,65796.3571428571,66063,65465.5714285714,65212.6428571429,64758.7142857143,63692.5714285714,62509.5714285714,62101.7142857143,60950.6428571429,60301.7857142857,59299.8571428571,941.291082147144,26640.2674052478,0.00000000000000219348622933007,949,"Positive"
"137",23579.5,24096.0714285714,25132.7142857143,26467.9285714286,27522.5,28750.0714285714,30259.1428571429,31411.8571428571,32967.7857142857,34500.8571428571,36126.6428571429,37894.8571428571,39902.2142857143,41316.2857142857,42274.2857142857,44104.3571428571,44885.3571428571,46569.4285714286,48301.2857142857,49885.3571428571,51461.2142857143,52794.9285714286,54060.7857142857,55318.7857142857,56861.9285714286,58026.3571428571,59397.1428571429,60890.1428571429,62094.0714285714,62787.2857142857,64144.9285714286,64420.4285714286,65166.9285714286,65591.6428571429,65967.8571428571,66317.7142857143,66061.5714285714,65908.9285714286,65796.3571428571,66063,65465.5714285714,65212.6428571429,64758.7142857143,63692.5714285714,62509.5714285714,62101.7142857143,60950.6428571429,60301.7857142857,59299.8571428571,58528.7857142857,891.623560281255,28621.6463556851,0.0000000000000451934660678969,903,"Positive"
"138",24096.0714285714,25132.7142857143,26467.9285714286,27522.5,28750.0714285714,30259.1428571429,31411.8571428571,32967.7857142857,34500.8571428571,36126.6428571429,37894.8571428571,39902.2142857143,41316.2857142857,42274.2857142857,44104.3571428571,44885.3571428571,46569.4285714286,48301.2857142857,49885.3571428571,51461.2142857143,52794.9285714286,54060.7857142857,55318.7857142857,56861.9285714286,58026.3571428571,59397.1428571429,60890.1428571429,62094.0714285714,62787.2857142857,64144.9285714286,64420.4285714286,65166.9285714286,65591.6428571429,65967.8571428571,66317.7142857143,66061.5714285714,65908.9285714286,65796.3571428571,66063,65465.5714285714,65212.6428571429,64758.7142857143,63692.5714285714,62509.5714285714,62101.7142857143,60950.6428571429,60301.7857142857,59299.8571428571,58528.7857142857,57877.6428571429,838.934690447608,30651.175393586,0.0000000000010268532038765,853,"Positive"
"139",25132.7142857143,26467.9285714286,27522.5,28750.0714285714,30259.1428571429,31411.8571428571,32967.7857142857,34500.8571428571,36126.6428571429,37894.8571428571,39902.2142857143,41316.2857142857,42274.2857142857,44104.3571428571,44885.3571428571,46569.4285714286,48301.2857142857,49885.3571428571,51461.2142857143,52794.9285714286,54060.7857142857,55318.7857142857,56861.9285714286,58026.3571428571,59397.1428571429,60890.1428571429,62094.0714285714,62787.2857142857,64144.9285714286,64420.4285714286,65166.9285714286,65591.6428571429,65967.8571428571,66317.7142857143,66061.5714285714,65908.9285714286,65796.3571428571,66063,65465.5714285714,65212.6428571429,64758.7142857143,63692.5714285714,62509.5714285714,62101.7142857143,60950.6428571429,60301.7857142857,59299.8571428571,58528.7857142857,57877.6428571429,57225.5,782.682500428743,32748.1948104956,0.0000000000220312150942701,801,"Positive"
"140",26467.9285714286,27522.5,28750.0714285714,30259.1428571429,31411.8571428571,32967.7857142857,34500.8571428571,36126.6428571429,37894.8571428571,39902.2142857143,41316.2857142857,42274.2857142857,44104.3571428571,44885.3571428571,46569.4285714286,48301.2857142857,49885.3571428571,51461.2142857143,52794.9285714286,54060.7857142857,55318.7857142857,56861.9285714286,58026.3571428571,59397.1428571429,60890.1428571429,62094.0714285714,62787.2857142857,64144.9285714286,64420.4285714286,65166.9285714286,65591.6428571429,65967.8571428571,66317.7142857143,66061.5714285714,65908.9285714286,65796.3571428571,66063,65465.5714285714,65212.6428571429,64758.7142857143,63692.5714285714,62509.5714285714,62101.7142857143,60950.6428571429,60301.7857142857,59299.8571428571,58528.7857142857,57877.6428571429,57225.5,55906.6428571429,722.684136511748,34893.6316618075,0.000000000486326894474475,745,"Positive"
"141",27522.5,28750.0714285714,30259.1428571429,31411.8571428571,32967.7857142857,34500.8571428571,36126.6428571429,37894.8571428571,39902.2142857143,41316.2857142857,42274.2857142857,44104.3571428571,44885.3571428571,46569.4285714286,48301.2857142857,49885.3571428571,51461.2142857143,52794.9285714286,54060.7857142857,55318.7857142857,56861.9285714286,58026.3571428571,59397.1428571429,60890.1428571429,62094.0714285714,62787.2857142857,64144.9285714286,64420.4285714286,65166.9285714286,65591.6428571429,65967.8571428571,66317.7142857143,66061.5714285714,65908.9285714286,65796.3571428571,66063,65465.5714285714,65212.6428571429,64758.7142857143,63692.5714285714,62509.5714285714,62101.7142857143,60950.6428571429,60301.7857142857,59299.8571428571,58528.7857142857,57877.6428571429,57225.5,55906.6428571429,54778.1428571429,660.344911678957,37049.486180758,0.0000000105548683263349,685,"Positive"
