"","x14","x13","x12","x11","x10","x9","x8","x7","x6","x5","x4","x3","x2","x1","A","B","mk_pvalue","S","Class"
"395",11.1776485137108,10.9517008836204,10.9370812048298,11.1879568077324,11.2212353711209,11.2579686971312,11.2506381975384,11.0727602105325,10.8442562398171,10.9838000840328,10.9515255864913,11.1153392368107,11.127233571961,11.1034975151668,-0.0037142669551049,11.1123314393416,0.826665969670155,-5,"None"
"396",10.9517008836204,10.9370812048298,11.1879568077324,11.2212353711209,11.2579686971312,11.2506381975384,11.0727602105325,10.8442562398171,10.9838000840328,10.9515255864913,11.1153392368107,11.127233571961,11.1034975151668,10.9715547193761,-0.00386887175387755,11.0987699900228,0.826665969670155,-5,"None"
"397",10.9370812048298,11.1879568077324,11.2212353711209,11.2579686971312,11.2506381975384,11.0727602105325,10.8442562398171,10.9838000840328,10.9515255864913,11.1153392368107,11.127233571961,11.1034975151668,10.9715547193761,10.6204977333606,-0.020596592334821,11.2005705265041,0.188887477539538,-25,"None"
"398",11.1879568077324,11.2212353711209,11.2579686971312,11.2506381975384,11.0727602105325,10.8442562398171,10.9838000840328,10.9515255864913,11.1153392368107,11.127233571961,11.1034975151668,10.9715547193761,10.6204977333606,10.7147288314785,-0.0336581252362172,11.2826497108824,0.0160061551531633,-45,"None"
"399",11.2212353711209,11.2579686971312,11.2506381975384,11.0727602105325,10.8442562398171,10.9838000840328,10.9515255864913,11.1153392368107,11.127233571961,11.1034975151668,10.9715547193761,10.6204977333606,10.7147288314785,10.9629257936288,-0.0303803190207011,11.2419925204014,0.0214887391196774,-43,"None"
"400",11.2579686971312,11.2506381975384,11.0727602105325,10.8442562398171,10.9838000840328,10.9515255864913,11.1153392368107,11.127233571961,11.1034975151668,10.9715547193761,10.6204977333606,10.7147288314785,10.9629257936288,10.9671460119407,-0.0248956923280646,11.1827085802652,0.0487449207397066,-37,"None"
"401",11.2506381975384,11.0727602105325,10.8442562398171,10.9838000840328,10.9515255864913,11.1153392368107,11.127233571961,11.1034975151668,10.9715547193761,10.6204977333606,10.7147288314785,10.9629257936288,10.9671460119407,11.0413846548671,-0.0149620964781589,11.0927363226578,0.273561411724749,-21,"None"
"402",11.0727602105325,10.8442562398171,10.9838000840328,10.9515255864913,11.1153392368107,11.127233571961,11.1034975151668,10.9715547193761,10.6204977333606,10.7147288314785,10.9629257936288,10.9671460119407,11.0413846548671,11.0219678258417,-0.0048729142253831,11.0007338577836,0.826665969670155,-5,"None"
"403",10.8442562398171,10.9838000840328,10.9515255864913,11.1153392368107,11.127233571961,11.1034975151668,10.9715547193761,10.6204977333606,10.7147288314785,10.9629257936288,10.9671460119407,11.0413846548671,11.0219678258417,10.8820955904751,-0.00363904652526778,10.9778609486001,0.826665969670155,-5,"None"
"404",10.9838000840328,10.9515255864913,11.1153392368107,11.127233571961,11.1034975151668,10.9715547193761,10.6204977333606,10.7147288314785,10.9629257936288,10.9671460119407,11.0413846548671,11.0219678258417,10.8820955904751,10.5511665450489,-0.01855530610242,11.068797917231,0.154629751965815,-27,"None"
"405",10.9515255864913,11.1153392368107,11.127233571961,11.1034975151668,10.9715547193761,10.6204977333606,10.7147288314785,10.9629257936288,10.9671460119407,11.0413846548671,11.0219678258417,10.8820955904751,10.5511665450489,10.9446296140497,-0.016341110844887,11.0493935620864,0.125311111389424,-29,"None"
"406",11.1153392368107,11.127233571961,11.1034975151668,10.9715547193761,10.6204977333606,10.7147288314785,10.9629257936288,10.9671460119407,11.0413846548671,11.0219678258417,10.8820955904751,10.5511665450489,10.9446296140497,10.8932331862171,-0.0164872014884083,11.0463254990361,0.0487449207397066,-37,"None"
"407",11.127233571961,11.1034975151668,10.9715547193761,10.6204977333606,10.7147288314785,10.9629257936288,10.9671460119407,11.0413846548671,11.0219678258417,10.8820955904751,10.5511665450489,10.9446296140497,10.8932331862171,10.9848010766259,-0.00836038635027174,10.9760502312012,0.273561411724749,-21,"None"
"408",11.1034975151668,10.9715547193761,10.6204977333606,10.7147288314785,10.9629257936288,10.9671460119407,11.0413846548671,11.0219678258417,10.8820955904751,10.5511665450489,10.9446296140497,10.8932331862171,10.9848010766259,11.0084297648991,0.00140744921682107,10.8943054782293,1,-1,"None"
